Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Electric Piano 1,4,75,D#5,56,0.5238970937500085,272.2059005,272.72979759375
Electric Piano 1,4,67,G4,46,0.5422794479166555,272.2059005,272.74817994791664
Electric Piano 1,4,75,D#5,70,0.08272059374996843,273.0882535,273.17097409375
Electric Piano 1,4,72,C5,62,0.08272059374996843,273.0882535,273.17097409375
Electric Piano 1,4,67,G4,62,0.08272059374996843,273.0882535,273.17097409375
Electric Piano 1,4,79,G5,62,0.09191177083334878,273.0882535,273.18016527083336
Electric Piano 1,4,67,G4,54,0.2205882499999916,273.52943,273.75001825
Electric Piano 1,4,72,C5,56,0.4136029687500127,273.9706065,274.38420946875
Electric Piano 1,4,75,D#5,56,0.5238970937500085,273.9706065,274.49450359375
Electric Piano 1,4,67,G4,58,0.5238970937500085,273.9706065,274.49450359375
Electric Piano 1,4,79,G5,54,0.5514706250000359,273.9706065,274.522077125
Electric Piano 1,4,72,C5,58,0.09191177083334878,274.8529595,274.94487127083335
Electric Piano 1,4,75,D#5,62,0.1746323645833172,274.8529595,275.0275918645833
Electric Piano 1,4,69,A4,60,0.5606618020833025,275.7353125,276.2959743020833
Electric Piano 1,4,69,A4,42,0.03676470833335088,276.6176655,276.65443020833334
Electric Piano 1,4,67,G4,64,0.3400735520833109,277.058842,277.39891555208334
Electric Piano 1,4,73,C#5,64,0.02757353124997053,277.5000185,277.52759203125
Electric Piano 1,4,70,A#4,66,0.4871323854166576,277.5000185,277.98715088541667
Electric Piano 1,4,67,G4,54,0.5147059166666281,277.5000185,278.01472441666664
Electric Piano 1,4,75,D#5,78,0.533088270833332,277.5000185,278.03310677083334
