Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Electric Bass (finger),33,33,A1,124,0.3595886874999792,128.219052,128.57864068749998
Electric Bass (finger),33,35,B1,122,0.37671195833331694,128.62144886458333,128.99816082291665
Electric Bass (finger),33,37,C#2,124,0.3938352291666831,129.040969,129.43480422916667
Electric Bass (finger),33,41,F2,124,0.38527359375001424,129.4433658645833,129.82863945833333
Electric Bass (finger),33,32,G#1,124,1.3784233020833199,129.862886,131.24130930208332
Electric Bass (finger),33,32,G#1,110,0.10273962499999811,131.30124075,131.403980375
Electric Bass (finger),33,31,G1,124,1.147259145833317,131.50672,132.65397914583332
Electric Bass (finger),33,37,C#2,118,0.4023968645833236,132.73103386458334,133.13343072916666
Electric Bass (finger),33,39,D#2,124,1.369861666666651,133.150554,134.52041566666665
Electric Bass (finger),33,39,D#2,110,0.059931447916653724,134.58890875,134.64884019791666
Electric Bass (finger),33,39,D#2,124,0.7791088229166689,134.794388,135.57349682291667
Electric Bass (finger),33,34,A#1,124,0.7448622812500219,135.61630499999998,136.36116728125
Electric Bass (finger),33,41,F2,124,1.3784233020833199,136.438222,137.81664530208332
Electric Bass (finger),33,41,F2,110,0.10273962499999811,137.87657675,137.979316375
Electric Bass (finger),33,34,A#1,124,1.147259145833317,138.082056,139.2293151458333
Electric Bass (finger),33,41,F2,118,0.4023968645833236,139.30636986458333,139.70876672916665
Electric Bass (finger),33,39,D#2,124,1.4212314791666643,139.72589,141.14712147916666
Electric Bass (finger),33,39,D#2,110,0.059931447916653724,141.16424475,141.22417619791665
Electric Bass (finger),33,36,C2,124,0.3595886875000076,141.369724,141.7293126875
Electric Bass (finger),33,36,C2,122,0.37671195833334536,141.77212086458331,142.14883282291666
Electric Bass (finger),33,41,F2,124,0.3938352291666547,142.191641,142.58547622916666
Electric Bass (finger),33,48,C3,124,0.3852735937499858,142.59403786458333,142.9793114583333
Electric Bass (finger),33,34,A#1,124,1.3784233020833483,143.013558,144.39198130208334
Electric Bass (finger),33,34,A#1,110,0.10273962499999811,144.45191275,144.554652375
Electric Bass (finger),33,33,A1,124,1.1472591458333454,144.657392,145.80465114583333
Electric Bass (finger),33,41,F2,118,0.4023968645833236,145.88170586458332,146.28410272916665
Electric Bass (finger),33,32,G#1,124,1.3698616666666794,146.30122599999999,147.67108766666666
Electric Bass (finger),33,32,G#1,110,0.059931447916682146,147.73958075,147.79951219791667
Electric Bass (finger),33,31,G1,124,0.3595886875000076,147.94505999999998,148.3046486875
Electric Bass (finger),33,33,A1,122,0.37671195833331694,148.34745686458334,148.72416882291665
Electric Bass (finger),33,35,B1,124,0.3938352291666547,148.766977,149.16081222916665
Electric Bass (finger),33,37,C#2,124,0.38527359375001424,149.16937386458332,149.55464745833333
Electric Bass (finger),33,39,D#2,124,1.3784233020833483,149.58889399999998,150.96731730208333
Electric Bass (finger),33,39,D#2,110,0.10273962499999811,151.02724874999998,151.12998837499998
Electric Bass (finger),33,41,F2,124,1.1472591458333454,151.23272799999998,152.37998714583333
Electric Bass (finger),33,48,C3,118,0.402396864583352,152.45704186458332,152.85943872916667
Electric Bass (finger),33,34,A#1,124,1.4212314791666927,152.87656199999998,154.29779347916667
Electric Bass (finger),33,34,A#1,110,0.059931447916682146,154.31491674999998,154.37484819791666
Electric Bass (finger),33,32,G#1,124,0.3595886874999792,154.520396,154.87998468749998
Electric Bass (finger),33,37,C#2,122,0.37671195833331694,154.92279286458333,155.29950482291665
Electric Bass (finger),33,34,A#1,124,0.3938352291666547,155.342313,155.73614822916664
Electric Bass (finger),33,32,G#1,124,0.38527359375001424,155.7447098645833,156.12998345833333
Electric Bass (finger),33,30,F#1,124,1.3784233020833199,156.16423,157.54265330208332
Electric Bass (finger),33,30,F#1,110,0.10273962500002654,157.60258474999998,157.705324375
Electric Bass (finger),33,41,F2,124,1.147259145833317,157.808064,158.95532314583332
Electric Bass (finger),33,48,C3,118,0.402396864583352,159.0323778645833,159.43477472916666
Electric Bass (finger),33,34,A#1,124,1.369861666666651,159.451898,160.82175966666665
Electric Bass (finger),33,34,A#1,110,0.059931447916653724,160.89025275,160.95018419791666
Electric Bass (finger),33,33,A1,124,0.3595886874999792,161.095732,161.45532068749998
Electric Bass (finger),33,35,B1,122,0.37671195833334536,161.49812886458332,161.87484082291667
Electric Bass (finger),33,37,C#2,124,0.3938352291666831,161.91764899999998,162.31148422916667
Electric Bass (finger),33,41,F2,124,0.3852735937499858,162.32004586458334,162.70531945833332
Electric Bass (finger),33,32,G#1,124,1.3784233020833199,162.739566,164.11798930208332
Electric Bass (finger),33,32,G#1,110,0.10273962499999811,164.17792075,164.280660375
Electric Bass (finger),33,31,G1,124,1.147259145833317,164.3834,165.5306591458333
Electric Bass (finger),33,37,C#2,118,0.4023968645833236,165.60771386458333,166.01011072916666
Electric Bass (finger),33,41,F2,124,1.4212314791666643,166.027234,167.44846547916666
Electric Bass (finger),33,41,F2,110,0.059931447916653724,167.46558875,167.52552019791665
