cancion_id,instrumento,tamano_segmento,grado_polinomio,f_nota,f_volumen,f_dura
29,1,64,2,64.396568,78.100037,25.799345
29,1,64,3,30.844412,36.093327,9.797235
29,1,64,4,20.647751,24.459047,6.956591
29,1,64,5,16.408596,19.063156,19.330456
29,1,64,6,47.942242,56.472088,262.144501
29,1,64,7,14441.807617,16955.416016,81426.937500
29,1,128,2,152.859802,182.905991,68.957611
29,1,128,3,78.076996,96.194817,31.164713
29,1,128,4,53.828140,65.271873,19.288824
29,1,128,5,34.846653,40.588379,15.684954
29,1,128,6,34.872696,40.494675,120.574539
29,1,128,7,166.301376,195.242081,957.844055
29,1,256,2,287.331512,347.709198,187.159988
29,1,256,3,184.899200,222.676773,84.026169
29,1,256,4,127.890877,157.756836,60.556793
29,1,256,5,91.068016,111.705376,39.879311
29,1,256,6,84.723679,102.525543,238.214081
29,1,256,7,336.234558,396.043182,1893.334106
29,1,512,2,422.938812,520.583008,696.970764
29,1,512,3,344.664673,428.878265,249.009979
29,1,512,4,299.210114,368.325409,176.030746
29,1,512,5,231.792816,290.110779,130.552933
29,1,512,6,204.708847,258.202820,423.742828
29,1,512,7,188.480896,241.478775,193.726700
29,1,1024,2,561.444824,704.130554,1340.962769
29,1,1024,3,437.963501,542.273682,1014.568298
29,1,1024,4,351.800751,446.298431,417.948425
29,1,1024,5,340.792725,422.193085,367.175293
29,1,1024,6,340.880646,420.220764,247.523132
29,1,1024,7,340.418915,420.773773,281.250305
29,1,2048,2,1157.838135,1417.652100,3351.432617
29,1,2048,3,626.940918,782.210144,1576.234131
29,1,2048,4,626.885071,781.545959,1544.152344
29,1,2048,5,453.345520,563.156982,1101.972900
29,1,2048,6,374.498779,474.492126,760.841431
29,1,2048,7,-nan,-nan,-nan
29,6,8,2,3.343474,5.685419,0.097175
29,6,8,3,1.956202,3.216852,0.076898
29,6,8,4,1.457019,2.149895,1.069325
29,6,8,5,5.936293,9.889903,19.445766
29,6,8,6,335.727875,560.647827,1115.233276
29,6,8,7,3504.879395,5852.961426,11642.574219
29,6,16,2,10.507619,18.796677,1.927768
29,6,16,3,4.311918,7.567469,0.518937
29,6,16,4,3.420405,5.969929,0.867367
29,6,16,5,8.718136,14.559889,27.872303
29,6,16,6,104.524712,174.549026,347.153931
29,6,16,7,1701.918579,2842.197754,5653.700195
29,6,32,2,22.479069,39.572666,6.336079
29,6,32,3,12.041537,22.313288,2.354722
29,6,32,4,7.373209,13.004253,1.684840
29,6,32,5,11.077706,19.091520,32.080750
29,6,32,6,118.219238,197.470703,392.391113
29,6,32,7,36946.328125,61741.277344,122799.218750
29,6,64,2,35.907402,60.412750,10.679093
29,6,64,3,24.247793,43.593357,6.577498
29,6,64,4,13.597472,25.931677,3.151328
29,6,64,5,15.969011,28.175980,39.544918
29,6,64,6,166.275238,277.774536,551.281494
29,6,64,7,51563.238281,86128.156250,171305.531250
29,6,128,2,106.585823,158.644577,11.986055
29,6,128,3,51.393696,81.244545,11.197954
29,6,128,4,49.300301,76.122330,9.192534
29,6,128,5,26.855600,46.068493,23.133350
29,6,128,6,78.773468,131.577606,253.129807
29,6,128,7,608.497925,1017.101990,2017.264160
29,6,256,2,403.573914,757.141541,38.887768
29,6,256,3,142.625092,237.876541,15.635092
29,6,256,4,109.181976,194.434570,14.758926
29,6,256,5,77.947426,134.365036,43.047581
29,6,256,6,165.177521,277.690308,497.147827
29,6,256,7,1199.220459,2003.363525,3978.442627
29,6,512,2,553.538025,1036.570190,263.760590
29,6,512,3,546.497925,1027.425049,87.314415
29,6,512,4,219.773621,355.880859,73.124184
29,6,512,5,203.493622,335.842773,60.803013
29,6,512,6,313.579590,517.837524,865.650757
29,6,512,7,195.773712,315.544067,346.695007
29,6,1024,2,786.478760,1644.006348,545.065735
29,6,1024,3,657.328186,1312.291504,307.549438
29,6,1024,4,624.553955,1225.436768,142.945679
29,6,1024,5,593.027405,1196.348022,116.911591
29,6,1024,6,513.096497,993.932007,229.874664
29,6,1024,7,536.027161,1038.158813,396.517578
29,6,2048,2,0.013779,0.026771,0.227036
29,6,2048,3,0.085525,0.109692,0.227105
29,6,2048,4,0.538632,0.993920,1.775944
29,6,2048,5,9.458059,16.374941,29.770754
29,6,2048,6,255.564636,445.066437,817.488770
29,6,2048,7,-nan,-nan,-nan
29,27,8,2,10.523845,13.441772,0.444217
29,27,8,3,5.556246,7.119298,0.185236
29,27,8,4,3.386496,4.284406,0.532252
29,27,8,5,5.810054,7.954331,9.440043
29,27,8,6,307.010406,426.460632,541.424744
29,27,8,7,3205.012207,4452.040527,5652.154785
29,27,16,2,24.062801,30.249367,4.476756
29,27,16,3,13.422609,16.832340,1.255204
29,27,16,4,9.195884,11.519522,1.193235
29,27,16,5,10.262080,13.674909,13.545709
29,27,16,6,95.720291,132.923462,168.553955
29,27,16,7,1556.499023,2162.080322,2744.614014
29,27,32,2,42.424599,52.551594,8.431295
29,27,32,3,27.287432,34.442963,4.525564
29,27,32,4,21.420019,27.017874,2.018020
29,27,32,5,18.445045,23.727463,15.642687
29,27,32,6,108.739235,150.848663,190.465790
29,27,32,7,34238.984375,47488.699219,59547.265625
29,27,64,2,94.762787,124.070717,13.884286
29,27,64,3,54.456280,70.076553,8.524926
29,27,64,4,41.137486,53.407490,5.785263
29,27,64,5,32.889282,43.003117,19.466492
29,27,64,6,153.976425,213.494339,267.606720
29,27,64,7,47039.800781,65452.820312,83105.390625
29,27,128,2,184.534973,233.719727,72.459229
29,27,128,3,115.174355,149.779221,23.305813
29,27,128,4,79.095016,105.603767,17.996750
29,27,128,5,61.495422,79.238342,16.068338
29,27,128,6,86.844307,118.068787,123.175835
29,27,128,7,557.707703,774.257935,979.025818
29,27,256,2,381.531891,467.965363,246.281372
29,27,256,3,215.025055,265.291016,95.366722
29,27,256,4,162.831757,204.306824,62.916126
29,27,256,5,131.440094,170.477295,44.252182
29,27,256,6,172.064072,233.732071,242.877029
29,27,256,7,1091.449829,1514.831543,1927.899658
29,27,512,2,517.355042,651.730408,437.602295
29,27,512,3,433.395752,539.186584,251.875885
29,27,512,4,369.464844,453.093201,134.883148
29,27,512,5,242.983017,303.466766,101.116722
29,27,512,6,311.877625,411.795319,420.250031
29,27,512,7,229.843048,291.351135,183.907135
29,27,1024,2,693.091064,976.782227,1406.623413
29,27,1024,3,559.051819,740.350464,552.357483
29,27,1024,4,498.721649,660.025330,336.132141
29,27,1024,5,426.834503,538.009094,289.038910
29,27,1024,6,402.077545,504.287933,216.289597
29,27,1024,7,398.784058,498.306244,251.663361
29,27,2048,2,2151.271973,3180.667480,2866.235352
29,27,2048,3,655.805115,962.654419,1565.511719
29,27,2048,4,652.095459,898.835754,806.038086
29,27,2048,5,648.263306,893.370789,456.521332
29,27,2048,6,590.164551,789.326721,587.689819
29,27,2048,7,-nan,-nan,-nan
29,33,8,2,14.909200,23.748798,0.110225
29,33,8,3,10.451412,16.774113,0.066146
29,33,8,4,6.460738,10.372397,0.040441
29,33,8,5,4.358121,6.904359,0.110872
29,33,8,6,86.469803,131.785141,6.122761
29,33,8,7,902.219055,1374.963867,63.918766
29,33,16,2,21.979780,33.804951,0.390040
29,33,16,3,17.439772,27.699728,0.152444
29,33,16,4,13.771143,21.974695,0.120124
29,33,16,5,12.487097,19.965027,0.172663
29,33,16,6,29.115757,44.723705,1.907112
29,33,16,7,438.336639,668.010071,31.041208
29,33,32,2,32.001648,46.353851,0.871153
29,33,32,3,23.516863,35.796093,0.438471
29,33,32,4,20.210934,31.518755,0.246558
29,33,32,5,18.747452,29.723095,0.260383
29,33,32,6,35.090107,54.114704,2.159612
29,33,32,7,10464.630859,16015.271484,678.150024
29,33,64,2,52.424587,70.471756,1.664892
29,33,64,3,39.376266,55.855358,1.013808
29,33,64,4,28.551365,42.403763,0.585949
29,33,64,5,24.447844,37.052952,0.494613
29,33,64,6,47.935833,73.287941,3.041950
29,33,64,7,13344.665039,20278.675781,943.017700
29,33,128,2,129.836853,173.319443,5.570339
29,33,128,3,68.311455,88.826866,2.197804
29,33,128,4,54.989742,73.452950,1.542473
29,33,128,5,45.229649,62.080444,1.246441
29,33,128,6,41.123577,59.633831,1.637931
29,33,128,7,159.626846,242.227463,11.118953
29,33,256,2,275.703217,372.803467,17.181345
29,33,256,3,149.910812,197.601562,6.547803
29,33,256,4,101.576202,131.259628,5.056503
29,33,256,5,73.704697,96.287529,2.839960
29,33,256,6,76.933617,105.783684,3.805381
29,33,256,7,313.218384,473.919952,21.984961
29,33,512,2,437.354340,633.664978,26.213549
29,33,512,3,368.751587,496.315155,22.582146
29,33,512,4,228.586441,308.481445,8.754818
29,33,512,5,170.721878,220.842194,7.827215
29,33,512,6,158.801331,210.113754,7.424022
29,33,512,7,140.637939,180.909119,5.273430
29,33,1024,2,572.506042,857.792358,51.172455
29,33,1024,3,487.741089,664.966187,34.477142
29,33,1024,4,472.784302,641.065430,30.204237
29,33,1024,5,448.268829,607.097778,29.391993
29,33,1024,6,387.015167,527.826477,21.784407
29,33,1024,7,396.258881,540.537048,22.691795
29,33,2048,2,575.794434,980.485535,32.510204
29,33,2048,3,566.198730,980.086914,26.307888
29,33,2048,4,368.965607,487.567566,23.867306
29,33,2048,5,364.029541,486.569885,15.002789
29,33,2048,6,361.127411,482.128662,10.061962
29,33,2048,7,-nan,-nan,-nan
29,47,8,2,3.257161,7.278374,1.750576
29,47,8,3,1.723793,3.698010,0.529886
29,47,8,4,1.170335,2.554597,0.898432
29,47,8,5,2.078039,4.450947,14.086462
29,47,8,6,108.866478,232.488632,807.696472
29,47,8,7,1136.504395,2427.064697,8432.090820
29,47,16,2,8.040412,17.945827,3.872515
29,47,16,3,3.861260,8.542045,1.859290
29,47,16,4,2.562939,5.494558,1.146532
29,47,16,5,3.300182,7.087522,20.195831
29,47,16,6,33.926861,72.458229,251.450546
29,47,16,7,551.927917,1178.662964,4094.572510
29,47,32,2,20.157837,43.405117,5.875797
29,47,32,3,9.283607,20.398075,3.854762
29,47,32,4,6.416791,13.929566,2.361170
29,47,32,5,5.679566,12.031072,23.271303
29,47,32,6,38.470909,82.139557,284.158295
29,47,32,7,12166.227539,25946.568359,89008.492188
29,47,64,2,39.570129,81.020607,17.428059
29,47,64,3,25.785936,54.595634,7.288911
29,47,64,4,14.301036,29.631123,4.898083
29,47,64,5,10.686335,22.446690,28.845867
29,47,64,6,54.231277,115.719429,399.262787
29,47,64,7,16648.646484,35535.382812,124006.953125
29,47,128,2,133.905380,278.047974,105.800941
29,47,128,3,54.054657,111.905014,31.598717
29,47,128,4,45.256195,94.208580,26.268284
29,47,128,5,25.652899,54.034016,22.560415
29,47,128,6,32.784859,68.720512,183.696442
29,47,128,7,197.881271,422.820618,1459.947144
29,47,256,2,243.658554,504.235992,223.154739
29,47,256,3,148.147827,308.081604,117.073227
29,47,256,4,121.519203,256.875641,47.235065
29,47,256,5,78.007973,166.407730,51.316002
29,47,256,6,87.585449,187.834793,359.890533
29,47,256,7,384.788666,822.666199,2870.051025
29,47,512,2,393.300812,829.942200,774.984619
29,47,512,3,264.829712,549.611511,289.243286
29,47,512,4,200.848907,420.026703,169.093781
29,47,512,5,142.124435,298.837158,148.264114
29,47,512,6,156.960129,333.948059,618.964783
29,47,512,7,141.338531,298.873260,262.547791
29,47,1024,2,562.535400,1155.700928,1467.309692
29,47,1024,3,427.248413,898.728271,830.687683
29,47,1024,4,388.442413,821.240662,432.567902
29,47,1024,5,375.273163,787.008667,284.184967
29,47,1024,6,374.096130,784.654358,296.234711
29,47,1024,7,362.784790,759.629333,374.323486
29,47,2048,2,283.780334,552.230225,1586.355591
29,47,2048,3,228.981750,445.581635,1312.065186
29,47,2048,4,168.489532,327.869995,991.957764
29,47,2048,5,115.787201,225.338806,677.269287
29,47,2048,6,120.932236,248.523972,783.599731
29,47,2048,7,-nan,-nan,-nan
29,48,8,2,10.906754,15.253957,1.016561
29,48,8,3,6.324864,8.684366,0.325147
29,48,8,4,4.250973,5.806446,0.402730
29,48,8,5,7.756847,11.555495,5.474688
29,48,8,6,411.435120,624.269836,313.846893
29,48,8,7,4295.174316,6517.005371,3276.443115
29,48,16,2,23.481848,32.283527,1.812613
29,48,16,3,13.483569,19.221544,1.025740
29,48,16,4,9.159085,12.995429,0.549625
29,48,16,5,12.671624,18.707800,7.851342
29,48,16,6,128.213562,194.514175,97.698494
29,48,16,7,2086.014648,3165.102295,1591.050659
29,48,32,2,60.977108,82.141342,7.800124
29,48,32,3,29.144873,38.917622,2.690773
29,48,32,4,20.785160,28.804047,1.785125
29,48,32,5,20.434370,29.323557,9.122633
29,48,32,6,145.345840,220.418076,110.422653
29,48,32,7,45700.292969,69280.617188,34591.894531
29,48,64,2,116.055634,156.040573,15.241296
29,48,64,3,71.523071,95.461197,8.172598
29,48,64,4,44.679146,59.654499,4.066950
29,48,64,5,36.274086,49.179070,11.495787
29,48,64,6,205.019730,310.642090,155.135559
29,48,64,7,63517.941406,96361.546875,48257.972656
29,48,128,2,392.678314,536.110474,50.896564
29,48,128,3,158.584412,215.654175,19.643265
29,48,128,4,116.147232,158.472198,13.553370
29,48,128,5,89.941933,119.474792,11.140169
29,48,128,6,114.699043,167.619583,71.474068
29,48,128,7,745.763977,1131.493286,567.191040
29,48,256,2,771.731689,1046.672852,138.028870
29,48,256,3,469.624908,638.107910,58.902279
29,48,256,4,245.728302,339.390350,35.972134
29,48,256,5,172.629684,244.186035,25.238146
29,48,256,6,233.312531,344.914093,140.832581
29,48,256,7,1464.967651,2227.847168,1118.066650
29,48,512,2,1367.073242,1879.092407,426.898895
29,48,512,3,1068.062988,1459.356689,176.727280
29,48,512,4,877.948792,1177.909668,104.812431
29,48,512,5,536.050720,739.450867,79.384209
29,48,512,6,524.133301,749.449768,248.401871
29,48,512,7,405.048279,550.380676,112.128174
29,48,1024,2,1960.729980,2720.090820,916.445801
29,48,1024,3,1417.205322,1937.735229,473.342957
29,48,1024,4,1264.893921,1705.011108,276.719574
29,48,1024,5,1209.645630,1634.486938,191.212524
29,48,1024,6,1123.125366,1515.357422,153.423767
29,48,1024,7,1143.271851,1546.950317,178.533142
29,48,2048,2,3312.336914,4545.599609,2684.673828
29,48,2048,3,2535.790283,3263.604248,1748.024292
29,48,2048,4,2522.277100,3257.078857,1213.615967
29,48,2048,5,1381.783569,1830.374634,450.977325
29,48,2048,6,1401.850220,1872.489136,507.782318
29,48,2048,7,-nan,-nan,-nan
29,60,8,2,4.475295,5.052743,1.095409
29,60,8,3,2.387263,2.656798,0.636953
29,60,8,4,1.673451,1.790785,0.736886
29,60,8,5,1.207482,1.354662,11.742324
29,60,8,6,40.175869,47.208576,673.327271
29,60,8,7,419.374939,492.785889,7029.318359
29,60,16,2,7.693985,8.705517,3.135834
29,60,16,3,5.394997,6.014905,1.301720
29,60,16,4,3.694192,4.049751,1.117014
29,60,16,5,2.992626,3.303532,16.839687
29,60,16,6,12.739163,14.926089,209.613983
29,60,16,7,203.727982,239.390030,3413.497559
29,60,32,2,21.796593,26.154421,15.136774
29,60,32,3,9.660994,11.421055,4.859699
29,60,32,4,8.155939,9.578999,3.729565
29,60,32,5,6.625104,7.637006,19.485563
29,60,32,6,15.193194,17.790161,236.898468
29,60,32,7,4858.844727,5677.174316,74271.773438
29,60,64,2,39.447315,47.469742,30.040028
29,60,64,3,24.807816,29.620123,16.012093
29,60,64,4,18.113407,21.528502,8.198897
29,60,64,5,11.035330,13.049049,24.486408
29,60,64,6,22.494049,26.450809,332.921112
29,60,64,7,6508.114746,7663.918457,103540.921875
29,60,128,2,68.056564,80.901077,114.771179
29,60,128,3,57.462608,68.741905,41.851604
29,60,128,4,41.027180,48.783100,26.084200
29,60,128,5,32.785549,39.135769,25.012215
29,60,128,6,27.447008,32.795357,153.221848
29,60,128,7,75.745056,89.184914,1216.473633
29,60,256,2,117.333366,141.520309,164.836487
29,60,256,3,73.396210,87.749451,119.202538
29,60,256,4,64.594559,77.371422,59.356117
29,60,256,5,60.908741,72.531448,40.306019
29,60,256,6,51.172241,60.507469,300.671112
29,60,256,7,149.066772,175.318298,2394.882324
29,60,512,2,171.608063,204.806946,826.176636
29,60,512,3,131.421661,158.353470,284.602081
29,60,512,4,109.536995,131.970062,218.214645
29,60,512,5,83.855690,101.106865,154.769836
29,60,512,6,87.306969,105.094704,526.477783
29,60,512,7,81.874229,98.778053,232.867493
29,60,1024,2,264.276642,314.713776,1563.085205
29,60,1024,3,161.038620,192.670807,885.438416
29,60,1024,4,125.071671,151.087387,426.893494
29,60,1024,5,123.448814,149.498230,305.619415
29,60,1024,6,108.227730,130.845673,302.270020
29,60,1024,7,100.850159,121.765030,359.408234
29,60,2048,2,395.779388,474.018860,1759.967163
29,60,2048,3,306.498932,367.066315,1425.520264
29,60,2048,4,219.552078,263.600861,1043.421021
29,60,2048,5,164.658737,199.404617,681.392700
29,60,2048,6,152.836014,186.200867,674.689880
29,60,2048,7,-nan,-nan,-nan
29,61,8,2,7.002247,10.217474,1.464553
29,61,8,3,3.614416,5.245194,0.449221
29,61,8,4,2.496979,3.627031,0.611611
29,61,8,5,3.245052,4.270414,8.682137
29,61,8,6,157.510773,199.728271,497.757721
29,61,8,7,1644.316895,2085.034180,5196.369629
29,61,16,2,14.105260,20.331587,2.482954
29,61,16,3,8.725510,12.742036,1.459858
29,61,16,4,5.928558,8.627082,0.790150
29,61,16,5,5.861463,8.077939,12.447366
29,61,16,6,49.165478,62.397636,154.949432
29,61,16,7,798.535156,1012.527588,2523.380859
29,61,32,2,31.521080,44.858101,14.940033
29,61,32,3,17.874481,25.257523,4.551705
29,61,32,4,12.982210,18.401661,3.560231
29,61,32,5,11.638962,16.363869,14.493139
29,61,32,6,56.082741,71.347221,175.123779
29,61,32,7,17739.378906,22594.572266,54928.800781
29,61,64,2,65.018394,90.771141,28.462727
29,61,64,3,41.276993,60.062881,15.348109
29,61,64,4,29.543652,41.389095,8.202082
29,61,64,5,21.734047,31.239141,18.291351
29,61,64,6,79.529579,101.442009,246.145355
29,61,64,7,24450.453125,31064.384766,76604.460938
29,61,128,2,127.453514,174.865326,117.028725
29,61,128,3,84.914131,120.888664,41.150246
29,61,128,4,59.778164,86.851051,26.544998
29,61,128,5,53.782654,78.471313,22.751055
29,61,128,6,54.105030,73.368301,113.587219
29,61,128,7,284.037506,360.801697,898.588989
29,61,256,2,171.433487,253.861511,194.537445
29,61,256,3,95.730888,139.731491,125.000763
29,61,256,4,84.193504,122.384163,60.777882
29,61,256,5,79.653946,115.753624,39.514648
29,61,256,6,96.976753,132.404541,222.712067
29,61,256,7,557.981079,706.918945,1764.682861
29,61,512,2,344.184082,502.433228,890.455566
29,61,512,3,276.677612,407.769867,304.103516
29,61,512,4,178.963257,263.688263,218.151962
29,61,512,5,144.965469,213.610123,158.779388
29,61,512,6,177.186462,242.935883,391.148315
29,61,512,7,134.060165,194.437820,187.260605
29,61,1024,2,774.041077,1122.520386,1958.759277
29,61,1024,3,403.967529,589.951721,984.925110
29,61,1024,4,323.321869,476.384094,450.273438
29,61,1024,5,302.933563,446.879730,376.995056
29,61,1024,6,230.728912,340.528839,323.062012
29,61,1024,7,236.435974,348.487976,352.756744
29,61,2048,2,1174.021240,1704.731445,2646.338135
29,61,2048,3,1024.506592,1478.566162,2489.251709
29,61,2048,4,491.453522,721.579895,1042.652588
29,61,2048,5,445.717743,650.039368,1000.065002
29,61,2048,6,416.125671,608.981628,637.618652
29,61,2048,7,-nan,-nan,-nan
29,94,8,2,3.788905,4.381228,3.035709
29,94,8,3,1.142398,1.320993,0.915317
29,94,8,4,0.990924,1.145502,0.805222
29,94,8,5,1.846477,2.073474,2.862290
29,94,8,6,99.443954,111.211662,161.544327
29,94,8,7,1038.144897,1160.995972,1686.466675
29,94,16,2,6.021454,6.735363,4.893730
29,94,16,3,4.109138,4.783849,2.992730
29,94,16,4,2.673581,3.159064,1.443798
29,94,16,5,3.019528,3.453792,4.132765
29,94,16,6,31.005558,34.681873,50.302994
29,94,16,7,504.137390,563.784302,819.027100
29,94,32,2,16.914904,16.778345,22.787895
29,94,32,3,7.852330,8.538006,7.510640
29,94,32,4,5.098070,5.707910,5.013385
29,94,32,5,4.877901,5.419483,6.038088
29,94,32,6,35.120880,39.291878,56.863083
29,94,32,7,11068.755859,12397.624023,17810.341797
29,94,64,2,37.381336,35.961796,54.309830
29,94,64,3,16.969812,16.325384,24.654728
29,94,64,4,7.104019,6.834385,10.321306
29,94,64,5,7.910785,7.871426,11.775940
29,94,64,6,49.407829,55.202995,80.214584
29,94,64,7,15380.806641,17191.748047,24978.269531
29,94,128,2,50.302185,48.391975,73.081993
29,94,128,3,36.138020,34.765690,52.503475
29,94,128,4,21.836119,21.006990,31.724905
29,94,128,5,11.499090,11.123872,16.771915
29,94,128,6,24.029545,26.513657,38.633476
29,94,128,7,181.049408,202.602631,294.291138
29,94,256,2,0.000676,0.001141,0.002174
29,94,256,3,0.004572,0.004337,0.007704
29,94,256,4,0.079043,0.089355,0.130114
29,94,256,5,3.598060,4.014840,5.839709
29,94,256,6,43.408611,48.516068,70.494324
29,94,256,7,346.532898,387.284515,562.758057
29,94,512,2,0.001390,0.002825,0.002689
29,94,512,3,0.012054,0.013378,0.019351
29,94,512,4,0.213100,0.241415,0.350822
29,94,512,5,3.876374,4.321291,6.290407
29,94,512,6,77.425415,86.546043,125.638985
29,94,512,7,30.808056,34.359886,50.080845
29,94,1024,2,0.002188,0.005047,0.004274
29,94,1024,3,0.007721,0.008355,0.010748
29,94,1024,4,0.062536,0.069715,0.102861
29,94,1024,5,1.257186,1.405869,2.036347
29,94,1024,6,16.476942,18.439749,26.788967
29,94,1024,7,29.797710,33.312931,48.433937
29,94,2048,2,0.002927,0.007366,0.013851
29,94,2048,3,0.009608,0.012735,0.017129
29,94,2048,4,0.082355,0.094080,0.136651
29,94,2048,5,1.434883,1.597510,2.310108
29,94,2048,6,38.874306,43.391502,63.231728
29,94,2048,7,-nan,-nan,-nan
30,-1,8,2,24.578129,29.408504,0.062917
30,-1,8,3,11.649087,13.940724,0.029820
30,-1,8,4,5.331789,6.383308,0.013868
30,-1,8,5,5.312706,6.616704,0.047497
30,-1,8,6,46.073620,118.872475,2.612645
