Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Acoustic Grand Piano,0,76,E5,118,0.03225784999997927,162.59720375,162.62946159999998
Acoustic Grand Piano,0,76,E5,110,0.03225784999997927,162.59720375,162.62946159999998
Acoustic Grand Piano,0,36,C2,122,0.06854793124998082,162.59720375,162.66575168125
Acoustic Grand Piano,0,64,E4,108,0.07056404687497775,162.59720375,162.66776779687498
Acoustic Grand Piano,0,69,A4,118,0.08467685624998467,162.59720375,162.68188060625
Acoustic Grand Piano,0,80,G#5,100,0.0786285093750223,162.758493,162.837121509375
Acoustic Grand Piano,0,62,D4,122,0.09408539583333209,162.758493,162.85257839583332
Acoustic Grand Piano,0,56,G#3,114,0.12903140000000235,162.758493,162.8875244
Acoustic Grand Piano,0,59,B3,84,0.15322478750002233,162.758493,162.9117177875
Acoustic Grand Piano,0,61,C#4,108,0.1129024749999985,162.91978225,163.032684725
Acoustic Grand Piano,0,36,C2,3,0.13507974687499313,162.91978225,163.054861996875
Acoustic Grand Piano,0,74,D5,114,0.3306429625000078,162.758493,163.0891359625
Acoustic Grand Piano,0,74,D5,104,0.008064462499987712,163.0810715,163.0891359625
Acoustic Grand Piano,0,80,G#5,93,0.062499584374990036,163.0810715,163.143571084375
Acoustic Grand Piano,0,73,C#5,114,0.07862850937499388,163.0810715,163.159700009375
Acoustic Grand Piano,0,59,B3,74,0.08467685624998467,163.0810715,163.16574835625
Acoustic Grand Piano,0,62,D4,108,0.09475743437499773,163.0810715,163.175828934375
Acoustic Grand Piano,0,76,E5,118,0.139111978124987,163.0810715,163.220183478125
Acoustic Grand Piano,0,80,G#5,84,0.0725801625000031,163.24236075,163.3149409125
Acoustic Grand Piano,0,63,D#4,100,0.09072520312500387,163.24236075,163.333085953125
Acoustic Grand Piano,0,73,C#5,104,0.09677354999999466,163.24236075,163.33913429999998
Acoustic Grand Piano,0,59,B3,74,0.19556321562501466,163.24236075,163.437923965625
Acoustic Grand Piano,0,80,G#5,90,0.07459627812500003,163.40365,163.478246278125
