Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Percussion,-1,62,D4,127,0.06770833333331439,149.625,149.69270833333331
Percussion,-1,56,G#3,127,0.2604166666666572,149.5,149.76041666666666
Percussion,-1,74,D5,127,0.2708333333333144,149.5,149.77083333333331
Percussion,-1,68,G#4,127,0.046875,149.75,149.796875
Percussion,-1,73,C#5,127,0.052083333333314386,149.75,149.80208333333331
Percussion,-1,67,G4,127,0.05729166666665719,149.75,149.80729166666666
Percussion,-1,64,E4,127,0.09375,149.75,149.84375
Percussion,-1,73,C#5,127,0.05729166666665719,149.875,149.93229166666666
Percussion,-1,68,G#4,127,0.0625,149.875,149.9375
Percussion,-1,67,G4,127,0.078125,149.875,149.953125
Percussion,-1,67,G4,127,0.08333333333331439,150.0,150.08333333333331
Percussion,-1,63,D#4,127,0.109375,150.0,150.109375
Percussion,-1,56,G#3,127,0.28125,150.0,150.28125
Percussion,-1,68,G#4,127,0.052083333333314386,150.25,150.30208333333331
Percussion,-1,73,C#5,127,0.052083333333314386,150.25,150.30208333333331
Percussion,-1,74,D5,127,0.3072916666666572,150.0,150.30729166666666
Percussion,-1,67,G4,127,0.06770833333331439,150.25,150.31770833333331
Percussion,-1,73,C#5,126,0.0625,150.375,150.4375
Percussion,-1,68,G#4,127,0.0625,150.375,150.4375
Percussion,-1,63,D#4,127,0.11979166666665719,150.375,150.49479166666666
Percussion,-1,67,G4,127,0.046875,150.5,150.546875
Percussion,-1,67,G4,126,0.05729166666665719,150.625,150.68229166666666
Percussion,-1,73,C#5,127,0.04166666666665719,150.75,150.79166666666666
Percussion,-1,74,D5,127,0.296875,150.5,150.796875
Percussion,-1,68,G#4,127,0.052083333333314386,150.75,150.80208333333331
Percussion,-1,67,G4,126,0.05729166666665719,150.75,150.80729166666666
Percussion,-1,56,G#3,127,0.3125,150.5,150.8125
Percussion,-1,73,C#5,127,0.0625,150.875,150.9375
Percussion,-1,67,G4,127,0.0625,150.875,150.9375
Percussion,-1,68,G#4,127,0.06770833333331439,150.875,150.94270833333331
Percussion,-1,64,E4,127,0.296875,150.75,151.046875
Percussion,-1,67,G4,127,0.052083333333314386,151.125,151.17708333333331
Percussion,-1,74,D5,127,0.2864583333333144,151.0,151.28645833333331
Percussion,-1,73,C#5,127,0.04166666666665719,151.25,151.29166666666666
