instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,53,F#3,127,0.06880737500000578,61.376178499999995,61.444985875
Percussion,-1,57,A#3,127,0.06880737499999867,61.51379325,61.582600625
Percussion,-1,53,F#3,127,0.1788991750000008,61.65140799999999,61.83030717499999
Percussion,-1,59,C4,127,0.09174316666666489,61.9266375,62.018380666666665
Percussion,-1,57,A#3,127,0.06880737500000578,62.064252249999996,62.133059625
Percussion,-1,53,F#3,127,0.17889917499999797,62.20186700000001,62.380766175000005
Percussion,-1,53,F#3,127,0.08600921875000545,62.477096499999995,62.56310571875
Percussion,-1,57,A#3,127,0.06880737499999867,62.61471125,62.683518625
Percussion,-1,53,F#3,127,0.1788991750000008,62.752326,62.931225174999994
Percussion,-1,59,C4,127,0.09174316666666489,63.0275555,63.119298666666666
