instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,52,E3,64,0.2731293749999999,45.826679999999996,46.09980937499999
Percussion,-1,63,D#4,64,0.21899562500000513,46.06289999999999,46.281895625
Percussion,-1,70,A#4,64,0.1107281250000014,46.18100999999999,46.291738124999995
Percussion,-1,52,E3,64,0.2731293749999999,46.299119999999995,46.572249375
Percussion,-1,62,D4,64,0.21899562499999803,46.53534,46.754335624999996
Percussion,-1,70,A#4,64,0.1107281250000014,46.65344999999999,46.764178124999994
Percussion,-1,52,E3,64,0.2731293749999999,46.771559999999994,47.04468937499999
Percussion,-1,63,D#4,64,0.21899562499999803,47.00778,47.226775624999995
Percussion,-1,70,A#4,64,0.1107281250000014,47.12588999999999,47.23661812499999
Percussion,-1,52,E3,64,0.27312937500000345,47.24399999999999,47.517129374999996
Percussion,-1,62,D4,64,0.21899562499999803,47.480219999999996,47.699215624999994
Percussion,-1,70,A#4,64,0.11072812499999429,47.59833,47.70905812499999
Percussion,-1,52,E3,64,0.27312937500000345,47.71643999999999,47.989569374999995
Percussion,-1,63,D#4,64,0.21899562499999803,47.952659999999995,48.17165562499999
Percussion,-1,70,A#4,64,0.1107281250000014,48.070769999999996,48.181498125
Percussion,-1,52,E3,64,0.27312937499999634,48.18888,48.462009374999994
Percussion,-1,62,D4,64,0.21899562499999803,48.42509999999999,48.64409562499999
Percussion,-1,70,A#4,64,0.1107281250000014,48.543209999999995,48.653938124999996
Percussion,-1,52,E3,64,0.27312937499999634,48.661319999999996,48.93444937499999
Percussion,-1,63,D#4,64,0.21899562500000513,48.89753999999999,49.116535625
Percussion,-1,70,A#4,64,0.1107281250000014,49.015649999999994,49.126378124999995
Percussion,-1,52,E3,64,0.2731293749999999,49.133759999999995,49.40688937499999
Percussion,-1,62,D4,64,0.21899562500000513,49.36997999999999,49.588975624999996
Percussion,-1,70,A#4,64,0.1107281250000014,49.48808999999999,49.598818124999994
Percussion,-1,52,E3,64,0.2731293749999999,49.606199999999994,49.879329375
Percussion,-1,63,D#4,64,0.21899562499999803,49.84242,50.061415624999995
Percussion,-1,70,A#4,64,0.1107281250000014,49.96052999999999,50.07125812499999
Percussion,-1,52,E3,64,0.2731293749999999,50.07863999999999,50.35176937499999
Percussion,-1,62,D4,64,0.21899562499999803,50.314859999999996,50.533855624999994
Percussion,-1,70,A#4,64,0.11072812499999429,50.43297,50.54369812499999
Percussion,-1,52,E3,64,0.27312937500000345,50.55107999999999,50.824209374999995
Percussion,-1,63,D#4,64,0.21899562499999803,50.787299999999995,51.00629562499999
Percussion,-1,70,A#4,64,0.11072812499999429,50.905409999999996,51.01613812499999
Percussion,-1,52,E3,64,0.27312937500000345,51.02351999999999,51.296649374999994
Percussion,-1,62,D4,64,0.21899562499999803,51.259739999999994,51.47873562499999
Percussion,-1,70,A#4,64,0.1107281250000014,51.377849999999995,51.488578125
Percussion,-1,52,E3,64,0.27312937499999634,51.49596,51.76908937499999
Percussion,-1,63,D#4,64,0.21899562499999803,51.73217999999999,51.95117562499999
Percussion,-1,70,A#4,64,0.1107281250000014,51.850289999999994,51.961018124999995
Percussion,-1,52,E3,64,0.2731293749999999,51.968399999999995,52.241529375
Percussion,-1,62,D4,64,0.21899562500000513,52.20461999999999,52.423615625
Percussion,-1,70,A#4,64,0.1107281250000014,52.32272999999999,52.433458124999994
Percussion,-1,52,E3,64,0.2731293749999999,52.440839999999994,52.71396937499999
Percussion,-1,63,D#4,64,0.21899562500000513,52.67705999999999,52.896055624999995
Percussion,-1,70,A#4,64,0.1107281250000014,52.79516999999999,52.90589812499999
Percussion,-1,52,E3,64,0.2731293749999999,52.91327999999999,53.186409375
Percussion,-1,62,D4,64,0.21899562499999803,53.149499999999996,53.368495624999994
Percussion,-1,70,A#4,64,0.1107281250000014,53.26760999999999,53.37833812499999
Percussion,-1,52,E3,64,0.2731293749999999,53.38571999999999,53.65884937499999
Percussion,-1,63,D#4,64,0.21899562499999803,53.621939999999995,53.84093562499999
Percussion,-1,70,A#4,64,0.11072812499999429,53.74005,53.85077812499999
Percussion,-1,52,E3,64,0.27312937500000345,53.85815999999999,54.131289374999994
