Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Electric Bass (finger),33,36,C2,62,0.0729166666666714,94.46354166666666,94.53645833333333
Electric Bass (finger),33,36,C2,62,0.078125,94.65104166666666,94.72916666666666
Electric Bass (finger),33,36,C2,62,0.0651041666666714,94.83333333333333,94.8984375
Electric Bass (finger),33,36,C2,62,0.05208333333334281,95.01822916666666,95.0703125
Electric Bass (finger),33,36,C2,62,0.052083333333328596,95.20052083333333,95.25260416666666
Electric Bass (finger),33,36,C2,62,0.052083333333328596,95.3828125,95.43489583333333
Electric Bass (finger),33,36,C2,62,0.057291666666671404,95.56770833333333,95.625
Electric Bass (finger),33,36,C2,62,0.05729166666665719,95.75,95.80729166666666
Electric Bass (finger),33,36,C2,62,0.05729166666665719,95.9375,95.99479166666666
Electric Bass (finger),33,36,C2,62,0.0625,96.1171875,96.1796875
Electric Bass (finger),33,37,C#2,62,0.2291666666666572,96.3046875,96.53385416666666
Electric Bass (finger),33,37,C#2,62,0.2447916666666572,96.671875,96.91666666666666
Electric Bass (finger),33,37,C#2,62,0.2213541666666714,97.03645833333333,97.2578125
Electric Bass (finger),33,37,C#2,62,0.2708333333333286,97.40364583333333,97.67447916666666
Electric Bass (finger),33,37,C#2,62,0.2734375,97.7734375,98.046875
Electric Bass (finger),33,37,C#2,62,0.2630208333333286,98.140625,98.40364583333333
Electric Bass (finger),33,37,C#2,62,0.2630208333333286,98.50520833333333,98.76822916666666
Electric Bass (finger),33,37,C#2,62,0.2526041666666714,98.87239583333333,99.125
Electric Bass (finger),33,37,C#2,62,0.2552083333333286,99.23958333333333,99.49479166666666
Electric Bass (finger),33,37,C#2,62,0.2291666666666714,99.60677083333333,99.8359375
Electric Bass (finger),33,37,C#2,62,0.2473958333333286,99.9765625,100.22395833333333
Electric Bass (finger),33,37,C#2,62,0.2552083333333286,100.34375,100.59895833333333
Electric Bass (finger),33,37,C#2,62,0.2682291666666714,100.70833333333333,100.9765625
Electric Bass (finger),33,37,C#2,62,0.125,101.07552083333333,101.20052083333333
Electric Bass (finger),33,43,G2,62,0.8854166666666572,101.2578125,102.14322916666666
Electric Bass (finger),33,36,C2,62,0.057291666666671404,102.17447916666666,102.23177083333333
Electric Bass (finger),33,36,C2,62,0.046875,102.36197916666666,102.40885416666666
Electric Bass (finger),33,36,C2,62,0.052083333333328596,102.54427083333333,102.59635416666666
Electric Bass (finger),33,36,C2,62,0.041666666666671404,102.72916666666666,102.77083333333333
Electric Bass (finger),33,36,C2,62,0.046875,102.91145833333333,102.95833333333333
Electric Bass (finger),33,36,C2,62,0.046875,103.09114583333333,103.13802083333333
Electric Bass (finger),33,36,C2,62,0.0625,103.27864583333333,103.34114583333333
Electric Bass (finger),33,36,C2,62,0.0677083333333286,103.4609375,103.52864583333333
Electric Bass (finger),33,36,C2,62,0.052083333333328596,103.6484375,103.70052083333333
Electric Bass (finger),33,36,C2,62,0.046875,103.828125,103.875
Electric Bass (finger),33,36,C2,62,0.057291666666671404,104.01041666666666,104.06770833333333
Electric Bass (finger),33,36,C2,62,0.057291666666671404,104.19791666666666,104.25520833333333
Electric Bass (finger),33,36,C2,62,0.05208333333334281,104.37760416666666,104.4296875
Electric Bass (finger),33,36,C2,62,0.057291666666671404,104.56510416666666,104.62239583333333
Electric Bass (finger),33,36,C2,62,0.057291666666671404,104.74739583333333,104.8046875
Electric Bass (finger),33,36,C2,62,0.041666666666671404,104.92708333333333,104.96875
Electric Bass (finger),33,44,G#2,62,0.0625,105.11458333333333,105.17708333333333
Electric Bass (finger),33,44,G#2,62,0.0833333333333286,105.296875,105.38020833333333
Electric Bass (finger),33,44,G#2,62,0.0703125,105.484375,105.5546875
Electric Bass (finger),33,44,G#2,62,0.07291666666665719,105.6640625,105.73697916666666
Electric Bass (finger),33,44,G#2,62,0.078125,105.84635416666666,105.92447916666666
Electric Bass (finger),33,44,G#2,62,0.07291666666665719,106.03125,106.10416666666666
Electric Bass (finger),33,44,G#2,62,0.08333333333334281,106.21354166666666,106.296875
Electric Bass (finger),33,44,G#2,62,0.08333333333334281,106.40104166666666,106.484375
Electric Bass (finger),33,43,G2,62,0.046875,106.58333333333333,106.63020833333333
Electric Bass (finger),33,43,G2,62,0.0390625,106.765625,106.8046875
Electric Bass (finger),33,43,G2,62,0.041666666666671404,106.95052083333333,106.9921875
Electric Bass (finger),33,43,G2,62,0.04166666666665719,107.1328125,107.17447916666666
Electric Bass (finger),33,43,G2,62,0.057291666666671404,107.31770833333333,107.375
Electric Bass (finger),33,43,G2,62,0.046875,107.5,107.546875
Electric Bass (finger),33,43,G2,62,0.057291666666671404,107.68229166666666,107.73958333333333
Electric Bass (finger),33,43,G2,62,0.0546875,107.86979166666666,107.92447916666666
Electric Bass (finger),33,41,F2,62,0.06770833333334281,108.04947916666666,108.1171875
Electric Bass (finger),33,41,F2,62,0.0729166666666714,108.23697916666666,108.30989583333333
Electric Bass (finger),33,41,F2,62,0.0755208333333286,108.41927083333333,108.49479166666666
Electric Bass (finger),33,41,F2,62,0.0729166666666714,108.59895833333333,108.671875
Electric Bass (finger),33,41,F2,62,0.0677083333333286,108.78645833333333,108.85416666666666
Electric Bass (finger),33,41,F2,62,0.078125,108.96875,109.046875
Electric Bass (finger),33,41,F2,62,0.0677083333333286,109.15364583333333,109.22135416666666
Electric Bass (finger),33,41,F2,62,0.0625,109.3359375,109.3984375
Electric Bass (finger),33,43,G2,62,0.057291666666671404,109.51822916666666,109.57552083333333
Electric Bass (finger),33,43,G2,62,0.0625,109.703125,109.765625
Electric Bass (finger),33,43,G2,62,0.06770833333334281,109.88541666666666,109.953125
Electric Bass (finger),33,43,G2,62,0.049479166666671404,110.07291666666666,110.12239583333333
Electric Bass (finger),33,43,G2,62,0.05208333333334281,110.25260416666666,110.3046875
Electric Bass (finger),33,43,G2,62,0.0390625,110.4375,110.4765625
Electric Bass (finger),33,43,G2,62,0.046875,110.62239583333333,110.66927083333333
Electric Bass (finger),33,43,G2,62,0.044270833333328596,110.8046875,110.84895833333333
Electric Bass (finger),33,36,C2,62,0.046875,110.98958333333333,111.03645833333333
Electric Bass (finger),33,36,C2,62,0.052083333333328596,111.171875,111.22395833333333
Electric Bass (finger),33,36,C2,62,0.05729166666665719,111.3515625,111.40885416666666
Electric Bass (finger),33,36,C2,62,0.05729166666665719,111.5390625,111.59635416666666
Electric Bass (finger),33,36,C2,62,0.0625,111.72135416666666,111.78385416666666
Electric Bass (finger),33,36,C2,62,0.05208333333334281,111.90885416666666,111.9609375
Electric Bass (finger),33,36,C2,62,0.057291666666671404,112.08854166666666,112.14583333333333
